longitude,latitude,elevation_m
6.95268456375839,5.369463409395973,190.22840970033118
6.95268456375839,5.370022691275167,190.14531179048808
6.95268456375839,5.370581973154362,190.0601626223261
6.95268456375839,5.371141255033557,189.97293605287248
6.95268456375839,5.371700536912751,189.88360555294662
6.95268456375839,5.372259818791946,189.79214413268403
6.95268456375839,5.3728191006711405,189.69852426270884
6.95268456375839,5.373378382550335,189.60271779099944
6.95268456375839,5.37393766442953,189.5046958555136
6.95268456375839,5.374496946308724,189.40442879267582
6.95268456375839,5.375056228187919,189.3018860418633
6.95268456375839,5.375615510067114,189.19703604608273
6.95268456375839,5.376174791946308,189.08984614909215
6.95268456375839,5.376734073825503,188.98028248930305
6.95268456375839,5.377293355704698,188.8683098908971
6.95268456375839,5.377852637583892,188.75389175271062
6.95268456375839,5.378411919463087,188.63698993558228
6.95268456375839,5.3789712013422815,188.51756464903156
6.95268456375839,5.379530483221476,188.39557433832962
6.95268456375839,5.380089765100671,188.27097557325826
6.95268456375839,5.380649046979865,188.14372294010963
6.95268456375839,5.38120832885906,188.0137689387855
6.95268456375839,5.381767610738255,187.8810638871796
6.95268456375839,5.382326892617449,187.74555583540695
6.95268456375839,5.382886174496644,187.6071904928458
6.95268456375839,5.3834454563758385,187.46591117140443
6.95268456375839,5.384004738255033,187.3216587489005
6.95268456375839,5.384564020134228,187.17437165694315
6.95268456375839,5.385123302013422,187.02398589823864
6.95268456375839,5.385682583892617,186.87043509877802
6.95268456375839,5.386241865771812,186.71365060091398
6.95268456375839,5.386801147651006,186.5535616038708
6.95268456375839,5.387360429530201,186.39009535874453
6.95268456375839,5.3879197114093955,186.2231774255218
6.95268456375839,5.38847899328859,186.05273200005104
6.95268456375839,5.389038275167785,185.87868231921647
6.95268456375839,5.389597557046979,185.70095115275782
6.95268456375839,5.390156838926174,185.51946139022346
6.95268456375839,5.390716120805369,185.33413673139384
6.95268456375839,5.391275402684563,185.14490248813075
6.95268456375839,5.391834684563758,184.95168650494972
6.95268456375839,5.3923939664429525,184.75442020462873
6.95268456375839,5.392953248322147,184.5530397638013
6.95268456375839,5.393512530201342,184.34748742168927
6.95268456375839,5.394071812080536,184.1377129228434
6.95268456375839,5.394631093959731,183.92367509193164
6.95268456375839,5.395190375838926,183.70534353518167
6.95268456375839,5.39574965771812,183.482700458997
6.95268456375839,5.396308939597315,183.25574259147555
6.95268456375839,5.39686822147651,183.02448318702398
6.95268456375839,5.397427503355704,182.7889540879517
6.95268456375839,5.397986785234899,182.54920780983397
6.95268456375839,5.3985460671140935,182.30531960955372
6.95268456375839,5.399105348993288,182.05738948630815
6.95268456375839,5.399664630872483,181.80554405655448
6.95268456375839,5.400223912751677,181.549938233983
6.95268456375839,5.400783194630872,181.29075663529417
6.95268456375839,5.401342476510067,181.02821462203028
6.95268456375839,5.401901758389261,180.7625588782553
6.95268456375839,5.402461040268456,180.49406741384075
6.95268456375839,5.4030203221476505,180.2230488739378
6.95268456375839,5.403579604026845,179.94984102744266
6.95268456375839,5.40413888590604,179.67480830151598
6.95268456375839,5.404698167785234,179.3983382262455
6.95268456375839,5.405257449664429,179.12083665417944
6.95268456375839,5.405816731543624,178.8427216246421
6.95268456375839,5.406376013422818,178.56441575348774
6.95268456375839,5.406935295302013,178.2863370463312
6.95268456375839,5.4074945771812075,178.0088880584081
6.95268456375839,5.408053859060402,177.73244335815417
6.95268456375839,5.408613140939597,177.45733529536503
6.95268456375839,5.409172422818792,177.18383812929224
6.95268456375839,5.409731704697987,176.91215063793598
6.95268456375839,5.4102909865771815,176.6423774075038
6.95268456375839,5.410850268456376,176.3745090906134
6.95268456375839,5.411409550335571,176.10840202288148
6.95268456375839,5.411968832214765,175.8437576992433
6.95268456375839,5.41252811409396,175.580102732169
6.95268456375839,5.413087395973155,175.31677004179545
6.95268456375839,5.413646677852349,175.05288216001375
6.95268456375839,5.414205959731544,174.78733766307116
6.95268456375839,5.414765241610739,174.51880187562622
6.95268456375839,5.415324523489933,174.24570310760504
6.95268456375839,5.415883805369128,173.96623578637124
6.95268456375839,5.4164430872483225,173.6783719214278
6.95268456375839,5.417002369127517,173.3798823754895
6.95268456375839,5.417561651006712,173.06836939953973
6.95268456375839,5.418120932885906,172.74131180189795
6.95268456375839,5.418680214765101,172.39612393954243
6.95268456375839,5.419239496644296,172.03022941673518
6.95268456375839,5.41979877852349,171.64114992049093
6.95268456375839,5.420358060402685,171.2266089821749
6.95268456375839,5.4209173422818795,170.78464959964424
6.95268456375839,5.421476624161074,170.3137635642505
6.95268456375839,5.422035906040269,169.8130290100361
6.95268456375839,5.422595187919463,169.28225116822594
6.95268456375839,5.423154469798658,168.72209964359962
6.95268456375839,5.423713751677853,168.1342338638118
6.95268456375839,5.424273033557047,167.52140688777675
6.95268456375839,5.424832315436242,166.88753675798924
6.95268456375839,5.4253915973154365,166.23773435148024
6.95268456375839,5.425950879194631,165.5782775358414
6.95268456375839,5.426510161073826,164.9165236221598
6.95268456375839,5.42706944295302,164.26075574042167
6.95268456375839,5.427628724832215,163.61996374443552
6.95268456375839,5.42818800671141,163.0035662119483
6.95268456375839,5.428747288590604,162.4210863950679
6.95268456375839,5.429306570469799,161.8818007380669
6.95268456375839,5.4298658523489935,161.39438288023965
6.95268456375839,5.430425134228188,160.96656807936097
6.95268456375839,5.430984416107383,160.60486221313027
6.95268456375839,5.431543697986577,160.3143158826883
6.95268456375839,5.432102979865772,160.09837809624028
6.95268456375839,5.432662261744967,159.95883642187252
6.95268456375839,5.433221543624161,159.89584248453374
6.95268456375839,5.433780825503356,159.90801437356225
6.95268456375839,5.434340107382551,159.99260184363249
6.95268456375839,5.434899389261745,160.14569668747103
6.95268456375839,5.43545867114094,160.36246946792255
6.95268456375839,5.4360179530201345,160.6374146808841
6.95268456375839,5.436577234899329,160.96458888096646
6.95268456375839,5.437136516778524,161.33782972258282
6.95268456375839,5.437695798657718,161.7509476469967
6.95268456375839,5.438255080536913,162.19788558245799
6.95268456375839,5.438814362416108,162.67284517401066
6.95268456375839,5.439373644295302,163.17038053433825
6.95268456375839,5.439932926174497,163.6854622554118
6.95268456375839,5.4404922080536915,164.213515489931
6.95268456375839,5.441051489932886,164.75043640838996
6.95268456375839,5.441610771812081,165.29259139435422
6.95268456375839,5.442170053691275,165.83680308996236
6.95268456375839,5.44272933557047,166.38032696330743
6.95268456375839,5.443288617449665,166.9208215339697
6.95268456375839,5.443847899328859,167.4563148327862
6.95268456375839,5.444407181208054,167.98516913460006
6.95268456375839,5.4449664630872485,168.50604551711152
6.95268456375839,5.445525744966443,169.01786937954327
6.95268456375839,5.446085026845638,169.51979770590984
6.95268456375839,5.446644308724832,170.0111885768284
6.95268456375839,5.447203590604027,170.4915732146928
6.95268456375839,5.447762872483222,170.9606306814059
6.95268456375839,5.448322154362416,171.41816522694612
6.95268456375839,5.448881436241611,171.8640862023713
6.95268456375839,5.4494407181208055,172.29839039479404
6.95268456375839,5.45,172.72114660777927
6.953355704697986,5.366667,190.70463661930768
6.953355704697986,5.367226281879194,190.63160110738357
6.953355704697986,5.367785563758389,190.55661591374277
6.953355704697986,5.3683448456375835,190.47965594088316
6.953355704697986,5.368904127516778,190.40069604691678
6.953355704697986,5.369463409395973,190.31971098994254
6.953355704697986,5.370022691275167,190.23667536763048
6.953355704697986,5.370581973154362,190.15156355198476
6.953355704697986,5.371141255033557,190.06434961925254
6.953355704697986,5.371700536912751,189.97500727495097
6.953355704697986,5.372259818791946,189.8835097739863
6.953355704697986,5.3728191006711405,189.789829835847
6.953355704697986,5.373378382550335,189.69393955486038
6.953355704697986,5.37393766442953,189.59581030551914
6.953355704697986,5.374496946308724,189.49541264290343
6.953355704697986,5.375056228187919,189.39271619825703
6.953355704697986,5.375615510067114,189.28768956981614
6.953355704697986,5.376174791946308,189.18030020904573
6.953355704697986,5.376734073825503,189.07051430251192
6.953355704697986,5.377293355704698,188.95829664970907
6.953355704697986,5.377852637583892,188.84361053727682
6.953355704697986,5.378411919463087,188.72641761018264
6.953355704697986,5.3789712013422815,188.6066777406166
6.953355704697986,5.379530483221476,188.48434889554895
6.953355704697986,5.380089765100671,188.35938700414007
6.953355704697986,5.380649046979865,188.23174582647292
6.953355704697986,5.38120832885906,188.10137682539752
6.953355704697986,5.381767610738255,187.96822904364592
6.953355704697986,5.382326892617449,187.83224898878163
6.953355704697986,5.382886174496644,187.69338052901372
6.953355704697986,5.3834454563758385,187.55156480340256
6.953355704697986,5.384004738255033,187.40674015053915
6.953355704697986,5.384564020134228,187.2588420603679
6.953355704697986,5.385123302013422,187.10780315445177
6.953355704697986,5.385682583892617,186.953553200635
6.953355704697986,5.386241865771812,186.79601916873472
6.953355704697986,5.386801147651006,186.6351253345767
6.953355704697986,5.387360429530201,186.4707934403652
6.953355704697986,5.3879197114093955,186.30294292002233
6.953355704697986,5.38847899328859,186.13149119873037
6.953355704697986,5.389038275167785,185.95635407642317
6.953355704697986,5.389597557046979,185.77744620538525
6.953355704697986,5.390156838926174,185.59468167237162
6.953355704697986,5.390716120805369,185.40797469573926
6.953355704697986,5.391275402684563,185.21724044791588
6.953355704697986,5.391834684563758,185.02239601308762
6.953355704697986,5.3923939664429525,184.8233614892
6.953355704697986,5.392953248322147,184.62006124217785
6.953355704697986,5.393512530201342,184.4124253186171
6.953355704697986,5.394071812080536,184.20039102101572
6.953355704697986,5.394631093959731,183.9839046468221
6.953355704697986,5.395190375838926,183.76292338911603
6.953355704697986,5.39574965771812,183.537417392536
6.953355704697986,5.396308939597315,183.30737195304664
6.953355704697986,5.39686822147651,183.0727898442607
6.953355704697986,5.397427503355704,182.833693746219
6.953355704697986,5.397986785234899,182.59012874476926
6.953355704697986,5.3985460671140935,182.34216486094286
6.953355704697986,5.399105348993288,182.08989956001923
6.953355704697986,5.399664630872483,181.8334601793318
6.953355704697986,5.400223912751677,181.57300620238897
6.953355704697986,5.400783194630872,181.30873129470064
6.953355704697986,5.401342476510067,181.04086500400376
6.953355704697986,5.401901758389261,180.76967401465976
6.953355704697986,5.402461040268456,180.49546283320387
6.953355704697986,5.4030203221476505,180.21857376984278
6.953355704697986,5.403579604026845,179.93938606969152
6.953355704697986,5.40413888590604,179.65831403843927
6.953355704697986,5.404698167785234,179.37580400076592
6.953355704697986,5.405257449664429,179.09232992719353
6.953355704697986,5.405816731543624,178.80838756725348
6.953355704697986,5.406376013422818,178.5244869351356
6.953355704697986,5.406935295302013,178.24114300968623
6.953355704697986,5.4074945771812075,177.95886453515183
6.953355704697986,5.408053859060402,177.67814084383397
6.953355704697986,5.408613140939597,177.39942666818862
6.953355704697986,5.409172422818792,177.12312496908746
6.953355704697986,5.409731704697987,176.84956787995102
6.953355704697986,5.4102909865771815,176.57899595386692
6.953355704697986,5.410850268456376,176.31153600283056
6.953355704697986,5.411409550335571,176.0471779344028
6.953355704697986,5.411968832214765,175.78575112029114
6.953355704697986,5.41252811409396,175.5269009716387
6.953355704697986,5.413087395973155,175.27006654431761
6.953355704697986,5.413646677852349,175.01446015040472
6.953355704697986,5.414205959731544,174.75905010436665
6.953355704697986,5.414765241610739,174.5025478782095
6.953355704697986,5.415324523489933,174.24340107159523
6.953355704697986,5.415883805369128,173.97979371184624
6.953355704697986,5.4164430872483225,173.70965547422196
6.953355704697986,5.417002369127517,173.4306814420516
6.953355704697986,5.417561651006712,173.1403639937391
6.953355704697986,5.418120932885906,172.83603829056793
6.953355704697986,5.418680214765101,172.51494262318778
6.953355704697986,5.419239496644296,172.17429452951322
6.953355704697986,5.41979877852349,171.81138309333497
6.953355704697986,5.420358060402685,171.42367714117484
6.953355704697986,5.4209173422818795,171.00894814780779
6.953355704697986,5.421476624161074,170.56540552114603
6.953355704697986,5.422035906040269,170.0918405667001
6.953355704697986,5.422595187919463,169.5877738639017
6.953355704697986,5.423154469798658,169.05359909961396
6.953355704697986,5.423713751677853,168.49071473448436
6.953355704697986,5.424273033557047,167.9016334271329
6.953355704697986,5.424832315436242,167.29005817347124
6.953355704697986,5.4253915973154365,166.6609139399791
6.953355704697986,5.425950879194631,166.02032448793918
6.953355704697986,5.426510161073826,165.37552634623478
6.953355704697986,5.42706944295302,164.73471559985435
6.953355704697986,5.427628724832215,164.10682820986477
6.953355704697986,5.42818800671141,163.50126058886755
6.953355704697986,5.428747288590604,162.9275434712452
6.953355704697986,5.429306570469799,162.3949878796286
